"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Siganus_rivulatus",-22032.1245396496,19659.7204372963,23057.3791976523,21139.3116269068,15604.3762791704,93.7012969520497,-4575.38418079946,6851.43526872069,970.034700939367,11227.9821184996,36794.28,-1146.5262620964,-5826.01429062435,-2128.0609061888,11814.9121886755,-1363.75866410455,3729.46351594134,1848.69999999996
"Siganus_spinus",-21196.5380358402,21938.2990209273,19567.8351618339,4025.56227477576,12076.2604010916,-4065.37807576297,1063.43833655666,-27518.2665072307,9545.21387679509,-3459.51633565184,25683.78,4323.57524244552,-913.148374115213,5071.13181521108,20828.9449600964,-1802.23419698949,2884.69389271179,-152969.6
"Siganus_stellatus",-21629.8898526932,20759.0949120356,21372.9919259584,23753.7331667454,9795.78108401832,-1000.44685755766,-8330.12185598874,-1673.39551815782,-15593.9099236286,8211.98883377846,15484.5991314887,-4430.03683145565,-15966.2403026512,824.097202623237,19216.1787655141,-4822.64484574257,4505.58099940696,-12721.7000000001
"Siganus_sutor",-21414.5050000163,21346.3006127301,20473.5042813555,12264.8615620946,9122.08281970406,-1036.78108748853,-7088.17855604775,-2835.51104106417,-31300.5254156107,6668.96441943991,22041.1906948089,-8671.51856491113,-25371.2273602625,-4845.45953673452,13073.8357823922,-5182.51084804583,6246.7470693223,3670.29999999999
"Siganus_trispilos",-21612.3178816842,20806.9156253119,21300.9533309544,19830.357807958,11766.4705120895,-676.467166862305,-12892.120897364,3761.02527404394,-17982.1216798436,13880.167611306,21494.7068734168,-5614.99463783768,-17396.2786347395,1916.20326861507,17586.566919641,-4396.58155758816,4643.21737314579,156658.9
"Siganus_unimaculatus",-21630.3860308921,20757.7530971607,21375.0246896348,27945.6205035292,9789.19571693137,-1027.27959294636,-8205.00781553189,-1932.11979815083,-13117.1943870575,8056.56558750322,15848.86,-3527.89840394748,-14483.2029484658,3796.13920036024,25331.1525769037,-4256.44104309918,3557.85551131588,-5436.00000000001
"Siganus_uspi",-21602.6352111834,20827.8067504043,21262.2028919258,11599.6875531504,9590.25183617117,-1043.61203586405,-7814.16307954399,-2328.42604301184,-12500.2344462349,7570.76454504562,24955.86,-4065.71256112707,-14113.7828414703,3861.79181909508,8346.19973866597,-4976.2691736611,4932.35958277046,357.528790071039
"Siganus_vermiculatus",-21349.593659704,21526.517877855,20199.9563379534,18061.8869046764,14524.2506617539,-2692.96002471085,-8740.49312756975,-11707.0335579031,-24098.7592953908,8721.94791753527,24773.0380892754,-5978.47327775333,-13755.9264934388,399.213389397231,21026.0836826856,-5423.69909185248,5053.77390227712,-20006.8
"Siganus_virgatus",-40782.6093398234,42527.5699807477,21377.7031038013,26565.7762840796,8614.79774063263,-1230.31368968745,-5444.29109983841,-5263.20976724062,-10075.7235388376,4626.2105663133,15484.628610382,-2499.3112603607,-12661.9996932225,2797.62337787429,22562.1184198977,-5332.26154181401,3909.92549684962,-92863.1
"Siganus_vulpinus",-21636.2090757143,20743.5539715996,21398.6070457166,20654.7566894499,9799.21032715403,-966.870367691273,-8479.02291518653,-1355.23998384884,-19212.5794942694,8396.98994126655,12752.4820844269,-5570.87331951685,-18133.0674255076,-1970.54628130131,16190.9389658236,-4578.32628790186,5084.54247371614,-26944.4489143774
"Siganus_woodlandi",-21581.4912511441,20884.2743935577,21175.7131081701,20228.6899148299,8547.42164753959,-1372.51709354134,-4728.47577546669,-6674.87723768238,6035.78050537495,3736.93385502897,34062.3020843125,1940.34545442629,-3014.5714527128,3290.7271378766,19720.3794155434,-4014.4077227651,3956.03807339568,-3856.11159253271
"Sigmistes_caulias",103400.355420987,-109126.40551071,28188.2918053204,20469.6588258989,-859.605072717013,966.335190780237,-17080.8173021583,25509.4729411134,157.850154081494,16580.5952785591,7835.19878415112,-4878.11135799053,71090.5438142773,5416.18825978961,530.404310399458,7629.72435690153,-6807.19893150331,398892.5
"Sigmistes_smithi",103361.626886186,-109223.090515513,28345.5594653855,19957.188592169,-1506.8096389438,283.113512537213,-13119.6324653063,18330.3779914119,10690.8168760031,11658.6404022158,4192.4003474713,633.937471965592,77397.5878744997,5100.87886007534,481.714526416578,7814.2295160582,-6010.6739478831,366072.692402645
"Sigmops_bathyphilus",108196.398592079,14636.2064521078,-127384.793250163,-81013.7933554757,-9565.85390710004,437.035430237147,1632.34385045384,1275.83644020572,53030.6147027015,-2294.28937685064,2917.74156332018,9892.24278459213,65369.4833723965,2857.88153455602,-15650.6363238305,6084.81891584239,5088.19789459269,449889.5
"Sigmops_ebelingi",108196.255744074,14636.8390500719,-127381.9996363,-80608.3412761345,-10819.4590917889,207.793579777119,4632.91978530304,-2396.88362010304,57453.6223686119,-6022.3635286276,2735.38052107812,11413.0699518985,68017.9449057519,269.871738610463,-17468.8128403668,2629.30277038969,10977.6024938304,360645.1
"Sigmops_elongatus",108186.732468447,14612.9575107585,-127343.558191658,-83197.4296471487,-15856.5724892246,1320.53036061566,8003.22943333211,1867.72218773537,57476.417387953,-10210.1903617956,5103.22,11810.7113875262,81445.2224683324,820.696653980384,-16799.0300669115,4244.28666172997,10036.335833931,386143.7
"Sigmops_gracilis",108202.188405797,14651.456482194,-127406.525325437,-91709.4335938028,-10443.9147762204,286.888308862645,3689.61153472957,-1199.50469266666,55621.3993937252,-4850.42919622005,5285.38930511479,10533.7427271949,66920.8211576292,5919.62073554701,-14916.5885777231,6359.89467738965,10915.6368580561,402534.5
"Sigmops_longipinnis",108187.799389667,14615.2499632571,-127348.724161225,-80998.8819480062,-13583.2849600388,-270.961988612304,11134.7409217935,-10245.7203179187,64204.5292266851,-14100.7190610443,3.35999989509583,13864.1668352518,72060.3317959495,2098.68049773498,-15382.4106968146,4765.62768897001,8073.72088131292,149977.426589992
"Signigobius_biocellatus",34466.3796816808,-37268.7573840413,9875.64715868773,-30995.1781252649,-7605.1135771554,-2814.25860893927,23645.012193528,-29107.3822396706,96089.3376345641,-29580.1615382052,1824.9,29955.1371773405,97282.880866457,-9215.48032956416,-112.515465489358,6201.35970064191,-2315.66169984489,1849.10000000003
"Silhouettea_aegyptia",78975.9875194199,-85901.8944478425,15291.0296015365,-16473.8406208282,-11864.9975904062,-1696.59290900495,28305.0602010164,-23847.3836736918,99894.9907035908,-32183.7481411893,13299.47,29757.0789729735,123511.124245166,-8000.82590191291,2964.61132291057,6485.14155383997,-2601.84330137816,-171185.3
"Silhouettea_capitlineata",59794.3721505174,-64205.8773110599,15417.233392374,-22329.5701214678,-8159.09018524605,-886.62434395681,18870.6596554176,-11753.2616618998,71711.8532664327,-20461.1121251135,7288.65086846359,20720.2011578062,94660.5985903316,-5118.99343785792,102.779466343444,6529.29205148465,-1945.51058245019,18422.0306382922
"Silhouettea_chaimi",78973.6835881675,-85908.8905531023,15303.9444527536,-13953.4209165502,-9057.33032853997,-1188.41163342149,21607.7925839309,-15671.1910052972,90148.6434384959,-23862.1620019123,18945.6980893803,26528.2580640738,105700.378067388,-6139.53729307675,5862.27614156575,6594.73122215684,-3161.28653211543,25037.1266297781
"Silhouettea_dotui",78943.4922259285,-85984.4021582847,15426.9505609961,-14667.6382735941,-7944.60652481655,-884.214274658996,18514.5570506028,-11469.3285869146,74352.9367511882,-20018.6811716305,6924.48861045828,21752.7488286946,96242.0530526458,-8551.20150274382,4427.35952090968,6273.16815276686,-1710.54183008677,41813.3576106366
"Silhouettea_evanida",78946.0786135713,-85977.8035313429,15416.0431494677,-22595.5570431806,-7870.6943577396,-837.352196567456,18195.2512859469,-10940.8800876206,71058.1751819073,-19621.9177826239,7470.87808938035,20485.2794526432,94269.1805381753,-7121.01309850152,21.9464778881857,8344.54982882646,-3575.4730853346,41429.7266297781
"Silhouettea_hoesei",78946.1784345637,-85977.4136968067,15415.232096097,-16394.9733217334,-8582.79844456299,-993.653603259208,20010.9392397085,-13271.0133606464,76109.7551515335,-21877.9852261091,7835.13121581074,22273.9784175922,97294.0208872785,-7657.23469161991,2333.00155589873,6527.08740912815,-2601.68699044425,-4364.73595678146
"Silhouettea_indica",78940.2724268289,-85992.3482720604,15439.7530636374,-13260.544039063,-12828.682798029,-1754.69938012789,30107.1768232579,-25566.3013215893,89408.3065670884,-34423.0531630506,6013.768263073,26948.4330612348,105257.070951978,-6992.38774451785,2766.77292967219,5707.02286491656,-2857.76103101032,-319079.596376601
"Silhouettea_insinuans",51361.7879946722,-56744.8086863303,17241.4042441157,-13070.1883502544,-23482.3348222295,-5868.81469137519,37348.1135426145,-32231.11037925,99775.9477511984,-38987.8299823206,-21125.0815632344,31290.4466289681,97091.2025694921,-6062.86783916961,-13001.4854615026,8154.97567563722,-4576.19167617748,-152970.4
"Silhouettea_nuchipunctata",-26802.13301721,26084.8723862172,-10791.8647492354,-8102.93978152874,-5541.61084165355,-1106.84695471808,30973.9313734126,-30297.4504219053,59375.0149013965,-33095.6496329454,3281.63191061965,23217.8796899712,6731.64793952522,-30327.9358241818,-1971.33192868627,-5696.47630244846,2206.14252068438,-437982.107399922
"Sillaginodes_punctatus",-33647.6930282767,38897.1166665784,-29422.4378832081,-48674.4558050441,14603.9549132965,353.614687374958,-17428.0491581332,-1217.71596968001,-46090.908310053,20462.2426814538,-725.279826297813,-17821.8227418325,-115740.482406652,-17839.3678439562,3447.42191179513,-4720.8106451236,5822.57234902253,-7268.19999999997
"Sillaginopodys_chondropus",-34068.8815286754,37860.2308351184,-27460.8454217901,-29307.3963838758,8907.27367887466,172.042089427959,637.243453223913,-7313.3741305716,-33491.4148256674,-897.792182193519,-543.108957843768,-8983.58858835463,-92194.3448033278,-25486.8853116917,-2003.7052144257,-6308.73274628465,5271.32984783602,-451678.5
"Sillago_aeolus",-17652.7306796899,21490.8566958888,-26046.3254898425,-34448.6987743143,9878.53855892206,-2143.5943045379,2429.66129340762,-9937.29869262448,881.866181557801,845.260916648143,2917.5415632725,1758.23184106516,-45365.9029247283,-15578.3825892967,8314.76445634897,-5765.46181431323,8518.12249930533,-94684.3
"Sillago_analis",-17738.3622276347,21268.122428641,-25681.2879901338,-21806.1083490707,8996.81837999421,-1709.63218520451,2001.06025729959,-6960.49312125383,-4837.83286884917,1377.55071054886,6378.18208442692,289.937510593902,-53901.5144742975,-21071.7631378085,10372.6290920471,-8436.63095825561,9928.47601234673,-138398.6
"Sillago_arabica",-17659.8710117887,21472.9527583651,-26016.8639844733,-34618.7045843113,8793.43057188743,-2318.40690282773,4925.7676486689,-12895.4449136026,2016.22398264771,-2256.38354777337,3099.63138961801,2282.66067884913,-49797.3605065171,-17117.2801767232,7515.90266322158,-5680.11391564884,8524.77370873965,-185487.891026744
"Sillago_argentifasciata",-17654.2045110496,21486.9735284202,-26039.9515993561,-34483.4371580276,7199.00690816466,-2629.30665862901,8824.19949643711,-17747.2200830496,9993.02198710019,-7100.44543335272,5467.40913152705,4885.27864944992,-45020.92741836,-17240.1115066821,7764.85003471707,-5691.55420307023,8527.3833187741,-285940.993288281
"Sillago_asiatica",-17649.7124517946,21497.8009084432,-26057.8047242937,-35474.1087836307,7253.76154560656,-2633.38116992992,8753.5530612699,-17718.8426597757,11451.8183002743,-7012.52261842342,7106.68756818761,5286.1358130273,-44147.4118677035,-17887.733201211,7877.47889360293,-4831.89158756421,7672.53346355034,-271360.7
"Sillago_attenuata",-17656.8127669461,21480.3750776078,-26029.0983078055,-34698.4177092511,9096.83979195559,-2272.72307342078,4241.30878076726,-12098.0612935696,2081.68903512256,-1406.0047054079,4192.48034739483,2247.06821568624,-49758.1620149805,-17120.75078032,7576.8253463003,-5667.81632276537,8533.09270759079,-157803.60826652
"Sillago_bassensis",-17925.9610802775,20781.0020637152,-24883.0788849058,-23471.1294728574,7245.15059585017,-1001.09787255746,-479.302923688056,4558.33817679403,-8339.90453827999,5614.95369767428,5103.22843667981,-58.9829106850218,-55998.5233884912,-14892.9411641047,7657.49916103004,-7152.83866719722,9167.61407399255,47374.2
"Sillago_boutani",-6332.42825585408,-11696.1963971112,30228.4208062969,76488.2475975434,10485.0831505127,-3484.26404014842,5920.91137310555,-10300.6257749382,14922.0571407868,-1882.66202134363,3281.7812159061,16070.7507834407,-31548.4498607738,-30018.908998831,15577.4538154526,-12226.4155276235,-11243.7338768589,-131076.541943771
"Sillago_burrus",-5806.19040936174,-10329.757651038,27991.8866335642,59404.8024547258,14578.461043333,-6255.17637664843,12317.2213840748,-31184.500118188,30337.9774267551,-8361.56004824375,1096.14791557308,22214.075451518,-22317.521780849,-30169.455651241,15554.5134478467,-12151.9850707027,-11214.5468423072,-81935.3
"Sillago_caudicula",-6332.49483301686,8803.56287277701,-7018.78055920565,75703.8644362642,9836.21359853341,-3617.97571631071,7538.28183400778,-12342.5424715199,18748.3302731493,-3892.26578249339,3281.75121593471,17359.8059139446,-29257.3124865762,-31686.612617492,15356.5687242476,-13904.0065005057,-12556.7723683689,-165465.916207999
"Sillago_ciliata",-6647.38523847917,-12519.7936966168,31575.4651466156,90500.2967985319,21889.6393620777,-4472.71431271529,-7075.71367233009,-4422.96382661017,-2577.07957948736,17675.6595011518,2917.48173702236,8711.12732310459,-42978.8357193052,-35341.1759425747,15775.3635591069,-12542.5435522893,-11657.1359755829,-138483.388562827
"Sillago_flindersi",-6243.8449158046,-11465.7003883739,29850.3620226688,73529.7839099756,9592.09839209843,-2947.89152865444,6462.06922887639,-6381.02044169637,16559.8852571437,-830.258718252971,2006.83173702237,16423.6199624137,-22567.7904523595,-30010.1233147121,15489.014887263,-12213.6609383026,-11241.6117530946,16408
"Sillago_indica",-6336.38848060608,-11705.3799419659,30242.9200939041,76647.1924993294,9703.96357553447,-3613.73555656462,7733.60515261116,-12464.362940751,16144.8129866421,-4134.85546148707,1824.69260549532,16566.2737212039,-30816.2730519811,-30033.5808871556,15515.8039174636,-12249.2034205487,-11257.4139876409,-194815.802284213
"Sillago_ingenuua",-6334.32096987509,-31049.7949333765,60492.894309384,83508.6522954162,10540.0167457052,-3472.17684279995,5780.89862878275,-10120.7875597458,14274.4407207958,-1708.57445029339,2553.22191071501,15972.5204236992,-31936.2351029121,-30011.3953052165,15532.0027430242,-12232.798437241,-11248.5137612286,-142041.9
"Sillago_intermedia",-6336.44223653689,-31054.072148402,60498.6655697998,83633.62617555,9810.26925924635,-3598.62841806662,7497.68453499382,-12193.4182093896,16066.2018994299,-3841.69324580162,1824.6582629681,16624.0116914526,-30863.3439988135,-30036.0974865953,15518.7881663478,-12249.924989148,-11257.6771602736,-198080.552431782
"Sillago_japonica",19064.0398827906,-19591.0175287124,10723.8362970804,111.993162881254,5671.24241922562,-1060.34366976334,-6104.16868157868,6683.71465192055,4633.3783043332,10386.5545937569,14392.5058311462,1753.54718057471,-22100.5421963282,-1767.53471874361,14052.3383513721,-2954.93433740155,2752.17561772649,118412.3
"Sillago_lutea",19070.5604780177,-19573.9893489721,10696.7439275954,6496.71420988143,2164.03786502645,-1744.28503025478,2472.05586482284,-3989.6949706908,21709.6636087037,-269.408292269334,17488.6798263074,7505.11118959349,-11875.409123721,-1778.42899756201,15961.4266237415,-4162.95598339195,1976.24587024912,-114720.1
"Sillago_maculata",19043.9351161513,-19639.6775315385,10809.1453151539,6645.14275365571,4570.94962914609,-1208.08331210483,-3698.85668658822,3959.96696129126,1864.27012782028,7397.97589058086,11660.2708685113,1321.25124549843,-33490.2942547501,-1488.44466976586,15364.3337841131,-4142.4317957671,1966.59432778656,-5439.10000000001
"Sillago_megacephalus",19087.090197555,-19535.2593420434,10625.9963610585,9387.0739062988,-904.053906594767,-269.436883211444,284.175642354451,6062.88840231274,26513.1140211447,1409.34343299434,22952.8798263074,7445.83142059864,-8999.14907087983,922.482613736996,15714.3549947286,-6223.14953801978,2896.37418985286,44116.0377247822
"Sillago_microps",19081.4856284927,-19548.5586786667,10649.9090589526,6091.35941070929,3990.71326758892,-1451.74455373183,-1722.86230697202,974.024791983524,20023.6772386137,4942.81516999224,22042.2001736926,6686.73480771038,-12884.964731153,-1764.08489842388,16186.0647105108,-4102.20280755575,2014.78855777398,40728.9917334797
"Sillago_nierstraszi",36577.197813073,-38432.1984625102,10697.692567284,7824.33807303069,4460.89854440335,-1323.96361197725,-3026.68339973447,2742.45655552149,13412.5619752991,6562.87464145951,17124.4201736927,4706.37353134666,-16843.6399950381,-1656.31677678842,15818.5409293933,-4127.06737361009,1989.6601218454,44371.7917334797
