"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Scopelosaurus_hamiltoni",-28551.4068434838,-19279.4278848721,54559.6003480274,96972.8808045496,1087.0482770457,1983.63043682681,-3254.0493068105,10103.5744257621,-44717.6131080624,-3596.78352437658,-3096.21,-8244.1110373691,-53345.4577476001,3774.75001482434,23987.5251250207,-16374.6048026037,-1406.88987024615,-386115.6
"Scopelosaurus_harryi",-45824.4541438061,-19427.0038845241,82703.5090284527,111706.033288742,-19.4425376693445,2247.09989912584,-2592.76152276038,11213.5749335735,-46819.360601689,-4418.44750240955,-5828.16086846359,-8833.26491912224,-54603.9655673412,11152.0911890518,25859.4635525475,-19548.3010929858,-1262.79302486959,-458967.6
"Scopelosaurus_herwigi",28309.9458459343,-71064.0747683365,29557.0760159862,120353.126771702,-7039.23004626935,3150.26993084786,-17866.5236269849,24946.2436430017,-96131.3422283986,20010.2887390754,-12749.0979156875,-34952.6900645768,115720.540279008,4869.59259309548,11667.354654027,-10124.6930959112,194.072036481771,-222198.6
"Scopelosaurus_hoedti",11094.2602190408,-71040.9140498203,57501.1714267065,124879.999204884,-5455.9727165649,3395.64365044883,-21467.6777418818,29172.1199362209,-96758.3451967305,24484.6049232487,-8195.85086846359,-35348.3969142058,115345.092203974,4865.71581614899,11910.7689482949,-10069.9109475547,230.196631704901,-91915.4493587195
"Scopelosaurus_hubbsi",28321.728098996,-52155.2906884915,-2536.53945572137,113202.196167144,-8439.71554015779,2854.73299495048,-14345.8009575813,20473.9271650088,-86329.2060041234,15635.9034376451,-7649.46138954153,-31957.703032581,121589.973139596,4717.31182840739,12089.2454414523,-10112.3974075989,214.672537157914,-282506.598214003
"Scopelosaurus_lepidus",10458.2980364041,-52156.9811514263,29509.2226193187,114800.435723445,-9344.55641958525,2691.41071736765,-12188.9796756749,17842.5922316087,-83350.7505588705,12956.133796491,-7467.33034738547,-30926.5561438208,123373.445773825,3922.5825012641,12222.3205208808,-9781.61064962294,2371.15354516881,-350538.712992066
"Scopelosaurus_mauli",11094.9040349991,-71040.3056545267,57498.1353237475,124810.589528708,-4997.97173463383,3477.48147795714,-22555.8282036454,30496.1603745278,-98164.5269511314,25836.5602184386,-8013.72104215624,-35838.9519670479,114503.081413987,4885.99923102075,11899.7610619049,-10060.972975979,234.361144090492,-58281.6
"Scopelosaurus_meadi",28319.6456031526,-71044.561081046,29518.1333863059,120060.88780544,-5829.55893284252,3336.76830319042,-20613.3279889401,28165.3495865813,-96419.2402325926,23423.3792641877,-8924.37017369265,-35254.268369775,115548.149430906,4864.99430891248,11872.9342385359,-10079.1885403567,224.223980136762,-114741.9
"Scopelosaurus_smithii",28341.7972995183,-70990.6718794201,29433.8846855747,119939.801031752,-7687.92442012742,2913.46186333231,-15809.2418529953,21940.4280728355,-79999.2009411151,17454.054799521,-1821.3,-30158.1554984943,130107.606428169,4614.47523700307,12498.5425287076,-10072.8586277303,248.542328077187,-193205.048403872
"Scophthalmus_aquosus",-30505.4793804541,33906.4189495928,-43397.1135248693,92626.4423431389,-14199.1074809362,-5067.08554632499,-2039.2162754741,1198.19092363668,-35473.5450421443,-2907.70671923206,-546.389999999996,-21057.0546327062,201512.456156691,11939.1192340753,-2964.49841739265,15898.3141651639,-12490.2672534392,-411613.8
"Scophthalmus_maeoticus",-48119.2656833815,53436.7985575569,-44431.3693655424,91252.2970286265,-14811.3977068836,-4266.78670085739,-4464.71883816722,7925.89058098166,-35564.8446359934,106.039824325481,5099.64382123947,-20502.88401367,199143.689722138,10254.5515400581,-1081.46976607723,13655.7806957288,-11562.3465637879,-295117.546514119
"Scophthalmus_maximus",-30221.9105316666,34639.7140316146,-44571.202676302,92612.3478765472,-20472.9193853566,-5712.50754651578,8243.50743936636,3995.83969966362,-10909.5344700053,-12851.4341397443,12020.5791315364,-13714.4966774492,258604.735981394,9934.49112726561,-401.941092360789,13638.4683033777,-11548.3719927312,-281714.287116968
"Scophthalmus_rhombus",-30257.4276014413,53431.2898471704,-76467.1344178521,85934.8905767823,-11606.8724632828,-4010.93526058035,-14181.7286731974,14230.7873984208,-34056.4601339151,7886.53111275214,13295.4889578438,-19707.7248992278,170912.093988355,10178.3247499046,-567.548168347294,13726.2944890887,-11508.6044227396,-249052.81192574
"Scorpaena_afuerae",-38.3315134846145,7353.83308927591,-23261.7401355952,2906.91377220285,-16510.0866576005,2076.8870054773,-3693.61748570294,4486.33773053714,-57884.4798579912,4091.38522711806,2914.08156323436,-29098.8821290737,148674.851603602,5327.6075085817,2365.90313044092,1058.22156961037,6271.01798022369,-79786.4061026119
"Scorpaena_agassizii",-17914.6641995161,26205.6841110572,-23207.8457043419,1845.01571170456,-15576.2098024108,2290.24021981993,-6110.67776109275,7620.55983402817,-66269.7767774277,7094.55095198342,-2185.55791568752,-31683.3172324698,142923.977047021,4931.57700309893,2877.57864496175,1186.52707166743,6347.00629457337,-38559.7512889981
"Scorpaena_albifimbria",-53.4515936614359,6832.62676053731,-23175.8188865376,3161.91120956078,-14445.4060296437,2529.61357001211,-8956.55804355577,11238.3267275784,-74016.3373940671,10630.3660103333,-5828.15878415112,-34148.9042314727,139015.232094662,5584.98016177728,1645.67278660333,1035.62491171018,6235.02055464509,18213
"Scorpaena_angolensis",-44.50695738031,7338.64808749423,-23235.2575033763,3107.28495236882,-17310.3624696948,1953.52662897574,-1876.07931982206,2356.28199988008,-57715.7187392571,1833.17292045722,364.259652614521,-28905.8087892115,148775.905252476,5330.94572825928,2228.59106854395,1027.92351633935,6250.94485620105,-150964.324875242
"Scorpaena_annobonae",17.3742079338542,7475.30674092601,-23464.3508071358,-21.1680224244427,-14361.9431533565,3771.76813892107,-9734.8637455713,12749.899961998,-78600.191246103,11597.424902905,-14752.5303473855,-36700.9282999502,132731.875076003,5754.97587030451,984.510560890032,1007.74895886171,6196.56127226737,20034.3
"Scorpaena_ascensionis",-17926.3572401189,26174.9360313178,-23153.7271585484,1511.83410204983,-15360.3030406325,2380.02607141037,-6841.94058359613,8722.83279207443,-72784.4242241323,8003.12689868413,-7649.46138954153,-33653.3345296145,139752.891602106,5571.92894473099,1563.14614494942,1008.81409083463,6218.5889225758,-54104.3399769245
"Scorpaena_azorica",-49.9419709593181,7324.08184858045,-23209.1463925939,3011.82223437162,-15725.2811518102,2264.06431116426,-5758.30859709482,7193.56270918418,-65796.3777631981,6656.75685623548,-182.129826307353,-31533.0314964866,140384.41432129,5445.48935506205,2084.90778619723,1057.72231291122,6261.30599342059,-51965.2454236914
"Scorpaena_bergii",17811.3050505908,-12047.2168311203,-23181.3681066536,4759.7420770364,-14490.6723361501,2515.53676227214,-8823.33338809138,11051.3717934132,-73232.1148460752,10464.9216861614,-5281.76930522924,-33890.2882874782,139484.819013495,5571.33082068521,1688.31939610776,1037.86505982223,6237.61898870077,15541.2506412805
"Scorpaena_brachyptera",-59.7625160063321,26183.0177801727,-55212.9601069997,-4203.90653029776,-14564.8832293135,2518.68429018001,-8717.0615774525,10990.1717507086,-74661.650627742,10332.8559506336,-6556.68243169776,-34420.6504852775,138628.824672096,5600.03185760607,1591.68387850202,1031.50988059279,6231.09880777367,17240.6259781796
"Scorpaena_brasiliensis",14432.3094165423,-17016.128224344,10860.8068791399,-55038.0004003002,-12705.9169675082,603.047418797413,16955.4413527572,-8273.54142982869,37960.3428424201,-14135.8004606092,7103.07208431248,10426.0826834715,25344.4015538707,-3650.91438111617,5228.21003068715,4210.60056678473,1534.74130766293,285944.1
"Scorpaena_brevispina",-32024.6849520617,32958.9091524598,10857.9913886598,-60312.8913794153,-18026.9781697895,-367.316847019409,29679.7119329818,-23838.335447977,56917.7260843002,-29946.133304045,8013.72104215624,16784.6228010959,36735.5106741464,-5240.87272601538,4410.3278484265,4168.93976425969,2035.56471330669,-80234.948875359
"Scorpaena_bulacephala",43616.0424172112,-16349.6705337432,-15125.2312642297,-64536.0838520515,-8035.95818224038,-594.102867619973,3260.38795839518,-5091.98456978085,-7510.60734331109,-2389.74513353341,910.649131536411,-5820.8892068058,46343.2636312808,35980.0337266756,7842.13158660072,5375.77870712058,7183.13369248739,302335.8
"Scorpaena_calcarata",61490.3642965236,-35690.261653452,-15150.1511295688,-65847.6492584751,-6814.83878556368,-360.347622328034,292.789171735155,-1416.24760487205,-12519.9275505036,1297.42818347193,2731.951736927,-7664.26920783278,43343.7265654146,38350.9656702573,3829.2423602488,6924.80170708022,3111.11986211123,384294.3
"Scorpaena_canariensis",-41071.2653392323,41584.0084247191,24192.03596445,-131327.913246346,-11904.9633851026,3754.75801705962,-8263.12290446571,18600.1085515395,-66090.6607590527,8403.07407144598,-17666.6105210781,-35166.0259914212,-23627.6539449801,31118.4244147747,913.292556957142,17226.0966499528,19530.7863361317,-123507.453484782
"Scorpaena_cardinalis",20241.8181505655,-21096.6789138391,13188.2203238038,-132652.625489169,-27165.6488889135,2780.40089862129,23459.3566089508,-8346.17096543431,-1952.6765187687,-26011.6735668891,-4006.86017369265,-12913.0227698369,9927.18987959008,26029.4403394073,1597.07447201095,14316.8049717634,13788.4601635857,-118523.154645478
"Scorpaena_cocosensis",-24577.1685236864,25166.4277710703,3932.93740238083,-10343.2619060877,-7790.1302719482,-226.625045866787,7386.63338842415,-6487.50108643625,-11993.8710051914,-8379.08536672186,-14024.0139949321,-4670.94887517465,2754.92966254722,413.938338299008,-434.39736529222,-636.012507304553,1189.77337572148,-234947.7
"Scorpaena_colorata",-7168.95648886756,6258.30217463388,3884.75612002711,-8730.76857706761,-8689.76692365296,-433.185738839107,9719.78348178696,-9516.76471014111,-3941.02415708646,-11277.7899756483,-9288.62965261453,-2148.36273735576,7576.9067596394,283.639116458834,-53.3926151652953,-620.765895829626,1210.50183874721,-275247.958339082
"Scorpaena_decemradiata",-7167.62105758909,6262.12075486567,3878.94468097737,-9157.74606487872,-5675.01036377058,114.258034780745,2519.90731960801,-719.433968024183,-14240.8663028456,-2332.16184444171,-9106.50434231759,-5680.65488275771,1409.44906363488,434.905818129276,-197.270416875625,-568.501616979732,1232.18252549639,-59482.0873199304
"Scorpaena_dispar",10702.5430323853,-13087.5835768486,3866.88469225866,-4405.08099354291,-5724.56895421042,73.9514407921119,2771.50281416435,-1156.13017014284,-10841.6344408334,-2644.92510085679,-7649.46138954152,-4525.57781817282,3444.87883225608,120.994705404649,2653.71554936973,-1120.83094701482,2104.91604334677,-52817.7
"Scorpaena_elachys",-6703.2457505989,5825.08070891949,3906.51146917351,-9159.94128360459,-3481.9372645286,539.0686124941,-2830.72971225496,5928.03870996891,-24845.530107091,4315.93830887849,-12020.5812158489,-9150.30632122713,-4940.53361397338,597.554421991121,-515.288643259449,-550.665347758347,1230.44021751742,80137.2
"Scorpaena_elongata",-7153.37482418638,6298.091973625,3814.60261382252,-6313.13765604785,-7324.9219944803,-256.327406432778,6763.20698404885,-6197.30445984411,-615.921354635362,-7604.21865364008,-2549.82,-1327.37566856792,9567.95218740624,555.311485826662,2267.25062525278,-1094.60455977604,1520.976941018,-138418.8
"Scorpaena_fernandeziana",-26647.3527867044,26041.7632593186,10500.8201173949,3503.94555506071,-10467.0391451207,161.71442041229,5629.45205954574,-16671.1221276242,19543.9549770004,-12459.8338365279,30415.7113895417,7455.2969717331,-3727.75763479337,-1516.15220068101,18106.7067481601,-10231.8734516588,9225.96713237313,-134404.234747156
"Scorpaena_gasta",-48631.7439625156,49415.5415008567,7678.53453036958,33195.624382782,-4967.40216409122,1988.33442080467,-9389.00115086667,13899.0470580919,-69252.4115725277,11394.0922312742,3824.73104215624,-26244.1866654839,163916.09593546,5028.77891309841,2864.7780274981,729.326607841512,6136.98446319393,-123848.4
"Scorpaena_grandicornis",-12993.4915824568,10872.4683154705,7058.01935564624,31997.6353025658,-4453.44229121464,1778.33047256298,-12806.7081449684,15100.550411237,-69261.3976833362,15479.8686632133,2731.95086846359,-26204.4530979543,163910.714659494,5059.55215795572,2757.7291083489,766.561599683591,6149.6086145587,55199.8473532427
"Scorpaena_grandisquamis",-30617.6739822609,30418.1617395332,7014.67407750717,30555.8845502271,-7606.13894463236,1165.81773995929,-5106.94794214767,5526.92454267605,-53743.814497159,5912.87628669099,7103.07138954172,-21157.4457207693,173448.097515946,4822.34359456435,3227.74513192519,741.998625767325,6153.06696575693,-141690.975915653
"Scorpaena_grattanica",-48494.7292060875,30394.3939228856,44564.2677885904,36718.9080955999,-6106.49816804814,1472.95465687305,-8836.72124163217,10228.2982326719,-63127.3323827734,10547.2799208142,2914.08156323435,-24060.4545566013,167583.741946558,4966.3853966298,2862.08737411857,738.075808471542,6138.67699999226,-68793.4687890956
"Scorpaena_guttata",-48202.1030733229,50512.3195851824,5722.92154621121,22998.9173219685,-9824.16256017994,1866.40088560605,-1815.47932674139,9361.62274791497,-49784.9995084733,5179.01960519409,-0.0015632343509,-22015.7942465789,172099.341250932,4101.52479692767,3820.10242083369,-93.031553646877,5781.70172804286,20034.3
"Scorpaena_hatizyoensis",-48496.4207648269,49747.4532379217,7065.95283074584,28695.0174960199,-6223.29342976402,1462.95288214041,-8605.56227802913,9992.1212657973,-63818.9389792594,10260.0834491036,2185.5622580053,-24357.358219233,167169.613070315,4982.53836959855,2806.92965309028,734.319858722707,6134.89043665442,-68275.1581006857
"Scorpaena_hemilepidota",-48390.5663600887,50006.8817918577,6586.83704353597,25449.6804252375,-5554.15484682059,674.067789954467,-6315.71238081172,3429.98381698827,-51834.3067046431,7414.83647862735,2185.56138954172,-20496.4903365571,180870.581821202,4837.43053837899,2938.8523937493,717.02706430788,6128.50143945736,-65194.8347471557
"Scorpaena_histrio",36091.553239234,-27420.2851579702,-764.898038944359,21896.7776115423,-15787.6084947274,-1438.21382389968,-10021.2396034867,18617.0395492274,-62369.1960577769,13614.2803525974,-3824.73069477076,-26190.6712079429,139408.331252068,5158.63669997722,2253.13501046766,816.597702630472,6151.28868006108,247696.8
"Scorpaena_inermis",53959.7466851253,-46775.4324879188,-768.672536282962,23334.8114414958,-12831.5203367823,-901.134057120008,-17081.8365115038,27245.3912766452,-72571.5885486089,22387.0827712764,-3824.73156323435,-29657.6228029219,133299.227884827,5307.85891749154,2101.89452114673,865.940227174398,6171.25623327086,455325
"Scorpaena_isthmensis",36086.5774128619,-27432.9908816408,-742.44314582097,21740.175684486,-14053.3822003806,-1101.59693524993,-14255.4395076842,23880.2872229722,-70829.9589393092,18875.1705055295,-6192.42277908324,-28958.5879876969,134342.098190002,5288.61238722693,1996.93566532652,830.388317553459,6149.58607658101,358074.231004386
"Scorpaena_izensis",23462.342135275,-22502.0523273485,21020.1692064032,-60767.7375176686,-6254.20121313483,-341.620025126545,7039.57847946209,-9614.79302928394,17028.7345297289,-4337.17564824917,14206.1394789219,2635.55109619138,-13018.2366855559,-2913.49045881785,12704.3596869343,-8717.85442884882,16031.2325929372,-49613.6203899379
"Scorpaena_jacksoniensis",-14367.3775426517,21595.8492408052,-25211.9851779336,-1345.57863548257,-7088.67166315434,-4092.93258962407,3221.16372484042,-9404.0339485808,-55949.303361645,-4459.92387817632,-7831.59121584888,-24798.0617582212,155616.81299436,5214.90911611731,1915.12254092723,928.644585810346,6187.33629922752,-116289.631346285
"Scorpaena_lacrimata",-15080.240438389,22088.4549130862,-25283.6627844924,-2148.68243194802,-6790.21673137136,-4166.63674210388,3054.73168725911,-9729.63858293932,-49662.3087905456,-4253.16170338031,-10927.7987841511,-23973.5467918968,164327.361790964,5199.61873301693,1756.75560275134,891.58181592407,6162.55309556907,-119961.711762392
"Scorpaena_laevis",-32215.8371946566,41000.2547720426,-25289.1886674871,-4042.08739291937,-4706.52208125656,-3786.30187810749,-1929.79106435898,-3630.94976986698,-56997.5170280085,1940.1159251154,-7285.20156323436,-26495.0688083396,153289.721990795,5289.63599770828,1858.89876606997,963.783914478653,6202.94539630593,30962.1
"Scorpaena_loppei",-32471.7520887192,40335.0911914203,-24116.2339392888,3862.26630623753,-7491.98450544407,-3314.45939521212,-9600.6174037998,2519.63187456535,-88754.9737506505,7295.8966173631,-11656.32,-37685.0208849796,131697.093905171,5739.62086703464,1201.9946511025,983.391560467922,6194.4155506772,-245875.5
"Scorpaena_maderensis",-32125.074591575,41243.7651919647,-25720.2457193093,-6456.13470305762,-3411.86277929023,-3708.41120746523,-4356.03400288846,-1310.85334867176,-87711.7672518974,4954.64247240204,1457.04,-37675.8681656054,131794.918550567,4665.34647056063,1151.22182993854,855.182351056366,5695.29153180404,-127491
