"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Symphurus_fallax",-23692.2329383954,23523.608765941,-27967.6800551501,3936.62519958876,-10343.3507235106,-3506.28758825097,23806.7849657054,-20368.8725491722,59547.5464627316,-26704.1804116901,20944.951736927,21020.8700910949,46906.1166967741,-7326.35113345175,-6533.94885216924,13433.9374130977,-16644.3253800676,-137698.083579288
"Symphurus_fasciolaris",-23681.4019036217,23551.5028395625,-28013.8838414902,3608.79233846036,-9027.96015611516,-3303.35737459482,20819.4828744532,-16869.9603728859,59098.0292462009,-22992.9699508319,24951.8079156875,20654.6045866608,46636.7884477329,-7328.9930370201,-6321.01883198274,13482.6857472749,-16612.388975163,-22070.8283225707
"Symphurus_fuscus",-23685.6817805599,23540.4802335974,-27995.6263170989,3875.96395345655,-10568.2305362548,-3569.54549838553,24439.1508595209,-21233.4969551018,62941.5773487029,-27489.7877934142,23494.7693052292,22046.3715874613,48939.4878669663,-7382.54622824458,-6343.29167682551,13446.8754025006,-16631.1718021971,-139488.730241392
"Symphurus_gilesii",-41496.4654334091,42832.0767055053,-27748.1618423332,2962.54154271639,-10512.7003043579,-3353.66358308526,23426.7260465499,-19141.0803115277,38931.4147856305,-26230.8010435073,364.259652614529,15041.6487162445,34564.4649840167,-6975.63073818535,-7971.33671826717,13296.6193412123,-16762.6107635341,-260938.622010155
"Symphurus_ginsburgi",-23687.6509583261,23535.408836224,-27987.2260563687,3935.526273014,-10807.078712681,-3606.38508493643,24981.5491461717,-21868.7508973794,63022.2228411843,-28163.6246087541,22766.25,22112.5942653358,48987.8065370563,-7382.04981509871,-6382.02248544479,13438.0174022943,-16636.9763114888,-160489.628322571
"Symphurus_gorgonae",-41453.4389344218,42934.0943543651,-27961.332352808,5696.87813764464,-10725.7618045215,-3593.20992885049,24794.2460426525,-21646.6863773203,62506.5560257611,-27930.9360752139,20580.6920843125,22080.0000722341,48678.8268801373,-9571.12235645557,-4394.30334331766,13797.0776531101,-17748.2295429304,-157144.602959757
"Symphurus_hernandezi",-41453.6230138319,42933.9483608309,-27959.4448718424,-1154.94756998077,-10213.7309087589,-3455.2943116725,23379.7249521249,-19732.9340578413,56330.3997377809,-26173.4303165148,19852.1684367656,19908.6175572884,44980.5488633432,-7059.91835678625,-8932.46268484435,13967.533256992,-16906.393305597,-135756.724231543
"Symphurus_holothuriae",-23698.7925167457,23507.4284814352,-27938.4332620234,3998.39528292409,-10103.0073889161,-3438.57419474295,23130.2168950955,-19442.9360749934,55910.9178384708,-25863.5615333259,18213,19922.0875616805,44728.1594409011,-7266.40474948437,-6738.15504804171,13420.0876624271,-16658.3398822309,-135779.771703474
"Symphurus_hondoensis",-23686.486301152,23538.408741558,-27992.1947086166,4224.6689323603,-13070.9825471688,-4022.97482528285,30409.7061440779,-28518.7188596868,71614.6511762473,-34907.1816245694,23494.7693052292,25012.5385752104,54135.5774594025,-7511.0222294152,-6213.30175898416,13404.2565527565,-16648.0687764665,-317121.428322571
"Symphurus_hongae",-16144.9829360801,18437.7982516968,-41670.6552267955,6677.49555242816,-8666.65101459186,-3038.30098751112,19104.6382336147,-13947.1385529622,34131.5284211832,-20861.5109507987,18577.2596526145,13521.3828458997,-2424.96097021812,-8025.77616168335,-3744.94558583685,12852.8864004934,-15463.898879874,-125766.188936381
"Symphurus_insularis",-34538.5345355664,38291.3201170106,-41613.5788312453,5022.88403196579,-7796.51925544537,-2829.62572510068,16810.5592518803,-10935.2198317165,25247.0795988571,-18011.1746480205,12931.2306947709,10761.6432747311,-7744.96002236822,-7881.10559309585,-4188.40576536482,12831.2848856216,-15489.9717571522,-92572.5368958968
"Symphurus_jenynsi",-16148.0199500452,18431.3329867197,-41657.6389364688,6798.0138497935,-9239.58400512798,-3130.76966296777,20422.7383859635,-15507.7927949536,34806.0328479109,-22498.8680329651,17302.3512158489,13819.7265955293,-2019.6475460172,-8033.23262347428,-3804.61505552308,12834.7825156051,-15474.9705677249,-173447.456212572
"Symphurus_kyaropterygium",-16142.4713135446,18444.7754031281,-41681.3470469442,6653.89173597007,-8747.3251556513,-3060.93094148727,19331.0641566924,-14256.202222116,35343.5857558347,-21142.7480884038,19487.9087841511,13887.6158702958,-1698.36198290935,-8046.00348339725,-3676.81193360798,12857.5145526865,-15459.1539898889,-126405.850298875
"Symphurus_leeorum",-16140.067857431,18450.7957145642,-41691.6074386715,6580.38754518948,-8450.81463122391,-3015.26195804843,18658.0497021281,-13468.3623648684,35250.3327388862,-20306.6626330777,20398.5579156875,13807.4157326159,-1754.3858743134,-8046.68287600495,-3628.29962377585,12868.5476140941,-15451.9287394421,-100308.706813571
"Symphurus_leptosomus",-34544.6897547127,38274.9425416945,-41588.3510188028,5134.30470661137,-8015.21160098054,-2849.97470220856,17250.3524859093,-11392.5625146568,23765.0825831738,-18557.6004670957,10745.6684367656,10370.7170056035,-8633.27488145274,-7853.9203270562,-4330.479515775,12813.1751210377,-15504.0737131892,-120265.631164804
"Symphurus_leucochilus",3706.34769253009,-3466.06991782835,-41646.5093917362,8799.63785710093,-8412.29985600742,-2972.40653286133,18413.0284343143,-13020.5107925555,30908.3442796458,-20002.1812344638,16209.5719106198,12570.0870047074,-4354.83223790068,-7974.04396202753,-3921.69400371041,12840.9037083116,-15475.9820921368,-124105.551788172
"Symphurus_ligulatus",-16389.0857070726,17807.6365633386,-40625.3060769133,13722.5609809259,-9987.0129527077,-2477.36051003096,18845.6739730913,-10324.976003243,3125.94551976491,-20539.7124212052,22948.3798263074,6321.77494481057,-21000.0431010753,-7784.58210465516,-3711.79074073404,12922.3123862113,-15424.7394715766,-300140.189946543
"Synodus_pylei",19267.826453907,-43213.9864589408,59558.0726295737,22374.9170174121,-9068.46795903789,-765.63023944552,18036.0063242292,-15741.3720872044,50047.3906632612,-19508.7598256285,26773.1105210781,18369.7894154095,-1475.01897368097,-12696.3227819969,15479.0241774543,-2885.34119440566,-75.3374208387201,-13350.6905457527
"Synodus_randalli",36444.5625281094,-43210.8114132673,27607.5420140523,16799.092517248,-8251.58610768706,-619.316612677595,16094.0679025485,-13378.1332049631,47544.2260248563,-17096.1123839868,27319.5,17417.6121523157,-2973.74918812234,-12657.8904918355,15468.2302068242,-2865.78707543648,-65.7976606994212,56292.102220903
"Synodus_rubromarmoratus",36448.0982493122,-43201.0484231968,27592.1845885504,16765.4035305955,-8486.35830697555,-677.90688383873,16722.3566491845,-14210.7689817437,50224.1745231859,-17876.5958038844,29140.798263073,18237.5733424176,-1367.73206341499,-12701.9764685058,15608.289428078,-2857.7951095269,-56.853358469054,49774.1805701673
"Synodus_sageneus",19275.4684160053,-24410.5983463708,27579.4493772733,14960.4078977976,-8634.85848289611,-716.6713963583,17127.0871742132,-14753.5062325886,52155.8146698588,-18379.3542981645,30597.8412158489,18799.2451857772,-210.267234026033,-12733.1035152222,15716.0705067194,-2850.07172599495,-49.190681019491,50157.8182203351
"Synodus_sanguineus",19248.8541190412,-43258.2006502933,59645.757866525,22695.7763790986,-7872.95088293224,-485.433155718359,14911.3215560219,-11661.5798411627,38498.5631000324,-15626.0342114889,33694.048263073,14827.506790664,-34037.152323055,-12583.2663190456,15736.1694324707,-2771.89008646806,-8.04963577883298,31838.1026846875
"Synodus_saurus",19496.2549515929,-23849.9212976918,26628.3052803391,3102.98684282331,-10859.3462258288,-1845.49206148134,24549.2611718407,-27996.1871265606,52440.1354362003,-28811.1058909046,31326.36,19890.7429678199,-8500.44680510797,-11282.3738690348,14270.5902224624,-2201.63054382102,-88.7713295705469,-129312.3
"Synodus_scituliceps",19282.9970716999,-24392.3418685137,27547.4723966108,14880.253383036,-8881.55392610008,-790.356260248023,17839.3108997406,-15742.8096192927,56374.5577948219,-19264.2597183223,33876.1815632344,20068.1399072815,2316.51123907555,-12802.9680780174,15958.9635548763,-2832.73513706765,-32.0669312428306,50828.202220903
"Tetrapturus_pfluegeri",-31856.5731326348,-66765.8924166859,118104.284227365,84310.9672603715,-10602.3353605983,-3054.14721950322,30458.1736677006,-21561.5881069865,177171.514143473,-32815.1437653268,37154.5219106197,60083.9019730921,109632.29073368,-16419.2794170785,18104.8822021296,922.607116432244,-11585.9417402321,-125580.707656412
"Tetronarce_californica",9968.81724949537,-8308.64923865457,-9579.62472502992,-83341.5094482681,-8430.38795542678,-26.1888748948174,44751.4604393321,-40749.30476004,134113.00778723,-45919.868190779,36243.8701736926,45607.4015432304,-127656.479787201,-13591.2336577003,6667.02879340998,3909.58733029383,-4106.38027275837,-222014.148045961
"Tetronarce_cowleyi",27629.9889997152,-27321.8069963104,-9902.57353437258,-83361.1837003223,-6796.04639761724,-415.571094825262,44472.6516607657,-43216.3094870743,133825.403633217,-46064.3853374993,35515.346526146,45410.4790955945,-119488.620150714,-15033.113432591,5725.56118453598,3989.43328108882,-4799.12347465618,-233751.719864868
"Tetronarce_fairchildi",10043.8385023679,-8116.54065412031,-9934.67705466724,-85902.3493288267,-7136.50773275217,-500.877516422549,45385.5209912463,-44427.8938777626,137833.428431847,-47198.4612507526,38611.5579156875,46591.2691646851,-117087.476404206,-13629.609503415,6820.5413611328,3946.96909535841,-4083.28302212867,-238246.977863287
"Tetronarce_formosa",10036.0911538555,-8136.46193237821,-9897.43934258297,-85824.4503892688,-6795.76885104268,-408.606862761718,44442.709707271,-43151.5463323252,133104.959903202,-46027.2176087604,35151.0912158489,45157.6757891763,-119920.61131815,-13551.4264996478,6559.93004359183,3930.00700309504,-4100.92748187544,-233310.162670018
"Thymichthys_verrucosus",-26295.1470127426,4630.97488536402,20698.9897061382,-19220.8227977392,-8741.16387299075,-5170.92323681519,30276.7376810654,-24964.3620817139,67088.2022138274,-29044.1229276389,23676.903473854,22278.9816187804,7927.04249255925,-12223.5067978604,7958.33428114333,3809.22796201097,3605.64391669078,-201676.056801023
"Tosarhombus_neocaledonicus",-30863.8394285635,32361.9971851874,-28123.1022701193,-66453.5543052497,-9050.69957207228,-3866.64495511708,20645.9092526324,-17109.9489500684,40741.0130425111,-22541.5206274849,19852.1684367656,14776.716173801,18919.5091617202,-3573.6512351157,920.951413746027,15141.1850139529,-14904.9574838122,-99444.5402131083
"Tosarhombus_nielseni",-49250.110155837,52233.322948885,-28094.2366250922,-67949.5960813885,-10046.8382531891,-4021.87317390157,22914.1420154925,-19772.1082330048,41314.8945030184,-25359.1949690057,17120.2166998386,15097.0958624503,19265.1318626811,-3575.53464910859,778.921762940887,15106.9388831275,-14926.9615328936,-182565.089953803
"Tosarhombus_octoculatus",-30857.636085492,32377.2281561117,-28149.1957632456,-66238.3049983566,-11281.8626281472,-4295.03510527713,26071.7210250028,-23830.7993686425,51276.4286466609,-29282.252838855,22584.1201736926,18234.8668261396,25230.6459897265,-3735.81723944291,1228.56213815585,15121.135792684,-14904.3754305848,-242656.856212572
"Tosarhombus_smithi",-30858.039371982,32376.2741638728,-28147.4647499411,-66447.8071379516,-9686.26769418874,-4002.73639894654,22251.5311266716,-19156.0741459243,45373.2746967195,-24536.3103178268,22219.8605210781,16235.3283428882,21694.1089371131,-3647.55361889496,1120.12456080808,15145.9137628187,-14895.6907076002,-131429.676995834
"Totoaba_macdonaldi",42143.982022732,-43523.4173304677,-2310.8266244069,31598.4941245467,-6851.44680957783,-2673.29850791997,41662.3941024415,-28335.6760299192,157505.797937769,-41102.8694030597,28048.0203473855,51513.7628643338,84352.1113638868,-9385.34194352306,12129.077118055,5702.62997321715,-3606.47476529062,-47437.6472328508
"Trachelochismus_melobesia",1253.44183696973,300.423790277581,-10592.7975648969,-7631.87861514801,-1057.01798557304,-2108.3202389284,15647.8055918602,-14508.1341437643,-6706.43559898849,-12707.1360628402,19487.9098263074,1285.01243094557,-60073.1341166534,-8523.37871374453,4925.90894505752,-3025.00461123792,3852.06714838389,-220002.989946543
"Trachelochismus_pinnulatus",1248.38550159301,288.836312859679,-10571.8184822765,-7460.45566946704,80.4064628355317,-1877.22518397801,12827.2079005323,-10961.8956767606,-13459.0665905045,-9202.81126395772,17120.2187841511,-903.350159870108,-64117.0590926018,-8901.85714008055,3011.88242727926,-3714.261257129,4136.16188061354,-155318.77497043
"Symphurus_longirostris",-16148.0238886379,38312.7684093301,-79959.6067459684,-1440.80351779998,-8732.19562954501,-3034.09035466205,19192.2915614941,-13987.5101149094,32711.7882791973,-20970.4047633216,17302.3508684636,13004.7210302524,-3274.93742514738,-7997.70360552981,-3840.93331647958,12846.3796243961,-15470.4543027283,-124864.300877097
"Symphurus_lubbocki",-16157.8455437414,18408.1427424477,-41615.6222914211,6794.23522665716,-8187.2247533555,-2903.00680522207,17753.537206773,-12096.2101999038,26857.9394785217,-19182.5961236147,13113.3605210781,11323.7582418745,-6779.48924784767,-7906.43524722988,-4153.21134030999,12825.2129670557,-15491.762719085,-121930.074664579
"Symphurus_luzonensis",-16134.7046646974,18463.4194456625,-41714.536929774,6269.85289784065,-6707.48477391586,-2717.17387095318,14575.16271799,-8560.56844206735,31266.5429346619,-15234.5114184878,22401.9893052292,12338.6684340264,-4142.16454703242,-7991.94937535646,-3578.2747935996,12911.3771700209,-15428.7467901959,34498.4818344603
"Symphurus_macrophthalmus",-34544.659831127,38277.4763198843,-41583.6737746665,5142.07665143049,-7952.65099066827,-2832.07933105126,17072.4129368994,-11146.8130305512,22794.9262859761,-18336.2669525496,10017.1491315366,10077.6346209836,-9212.38433158957,-7838.6002497299,-4384.75795471202,12809.5132774939,-15507.6116910591,-119754.692662912
"Symphurus_maculopinnis",3706.74177737564,-3464.8960051252,-41648.8606830958,8794.42623080824,-8428.54063418642,-2976.94356034646,18458.4832885855,-13082.398870465,31150.7236095081,-20058.6218464956,16391.701736927,12643.3284010088,-4209.39584101776,-7978.13672230607,-3908.05472383496,12841.8315718173,-15475.0189584872,-124233.527547469
"Symphurus_maldivensis",-57826.6215762164,59455.7745633096,-30345.9221987672,792.01319890189,-9407.0654205725,-3232.74187274309,21128.6646781116,-16667.9230888784,44434.5432211935,-23376.3910901949,10017.1491315364,16392.1338245688,37857.3434747531,-5090.54719144389,-7187.7912423301,12470.0903284955,-15343.244664319,-129617.901651356
"Symphurus_marginatus",-40691.4478588725,40749.0692102444,-30388.4468635168,2553.22827804604,-11339.1861099989,-3620.811541941,25900.2821254438,-22648.0885615942,55497.0106376473,-29304.4500385368,14206.1394789219,19973.0304350595,44483.7219455004,-5264.58320595558,-6791.474428182,12464.1030553415,-15332.5479119639,-246064.143052691
"Symphurus_marmoratus",-57822.1072292569,59466.7889822875,-30367.320881828,536.256928491464,-8020.84544750286,-2997.72119891062,17890.617248959,-12783.9853143829,41500.407315805,-19353.7595734369,11838.451736927,15292.0399555883,36098.7968712842,-5051.07229159822,-7131.98316634316,12505.6523339619,-15323.4803459906,-21147.7291553408
"Symphurus_megasomus",-20829.3761357252,18870.2962884721,-30415.5323690758,4550.32125425815,-11388.4517665029,-3653.48013364176,26119.2600722949,-23014.0679800703,58375.1906252723,-29576.6552058301,16755.9570472241,20847.4799947484,46207.0005976456,-5313.87761975953,-6607.39420554627,12479.2215490572,-15318.6251587641,-238747.95225301
"Symphurus_melanurus",-57816.0079498983,59482.2256611247,-30394.2913986818,346.722713454178,-7263.74025530807,-2881.48056490392,16173.6973523668,-10775.679452878,41305.5795963441,-17220.8202638006,14206.1394789219,15099.8126714343,35981.7609665995,-5053.57610376429,-7005.128613375,12534.1056257953,-15304.7780880485,45728.8539371374
"Symphurus_melasmatotheca",-40686.7194117885,40760.5069937105,-30411.1035269976,1963.67981628708,-7507.46971627361,-2941.1309157954,16821.4643144124,-11630.7203680312,43901.668630702,-18025.6699646075,15845.3079156875,15920.4868984884,37536.1212675379,-5096.35883815594,-6875.47070305696,12540.1089463268,-15297.3294536973,34958.5646613845
"Symphurus_microlepis",-57816.2944701525,59480.6732663927,-30395.923658853,687.739794095056,-9823.19344698521,-3350.06225588115,22300.6238575896,-18272.5161609791,50738.1411779918,-24832.5960881248,14752.5289578438,18296.711453313,41631.9556611143,-5194.25275912865,-6833.88746241985,12494.0870398795,-15319.0131654206,-132942.78870526
"Symphurus_microrhynchus",-57815.2802515644,59482.6066634635,-30402.6281750288,329.553114992396,-7322.04087623546,-2900.18507028498,16348.0496037786,-11023.2566342294,42446.3997709025,-17437.6384380749,15116.7929527759,15441.6133465173,36663.567610636,-5072.00599271713,-6938.2640811983,12539.0513340089,-15300.1137248815,46558.1078968299
