"","habitatbenthopelagic","habitatdemersal","habitatpelagic","c_m","tm","Lm","tmax","K","Woo","M","TLDiet","Loo","fecundity","Min_caudalpeduncle_depth","Lower_jaw_length","Max_body_depth","Max_body_width","Temperature"
"Stegastes_flavilatus",-57141.511949234,54156.3095071263,38091.8225799695,-206214.206969736,13557.5993274523,156.06915769903,1403.20751524946,-33654.9146332086,65248.4301005061,-11613.7793399605,31694.3601737022,32274.5768677891,-121716.344796591,-8952.85400956189,13201.3804179794,-3848.69668410467,198.810959465429,-249504.6
"Stegastes_fuscus",-76959.4172183571,70917.5828779314,43376.5714586017,-168917.202524224,7333.6512988553,5168.77336487405,-3999.98141829746,5514.64924180462,64423.8080741041,2437.88241985399,8381.73982629782,28664.2667143091,-122210.464881606,-8905.90475915,12042.8660487125,-4443.39822640666,-125.986126336177,-246446.11198011
"Stegastes_imbricatus",-57071.8304087708,51196.4832225531,40721.6861614408,-187349.644041286,17549.7479243903,1542.69445915966,-5039.30596457178,-15841.3316439611,60694.645331912,3729.89718074942,30601.6868734359,29203.4956740849,-131070.953189087,-8564.84281361247,13558.8226610135,-3600.27791093116,51.3412059571179,-151149.3
"Stegastes_lacrymatus",-76358.8847229221,72495.0138477491,40722.0094359079,-188348.864074883,16214.5388560566,1323.32018568631,-1949.48330953926,-19521.096088604,62608.4819250376,-109.261961461337,28598.1993051911,29987.2621193576,-131272.360522539,-8952.91274108826,13101.7042721769,-4053.29167584218,100.355940069539,-258611.2
"Stegastes_leucorus",-76342.3699145891,72536.0848358804,40652.7048276032,-188516.486182289,15628.9051242035,1164.86704998842,-328.803055022692,-21716.9639299157,70657.4587898628,-2123.11542822861,36065.7301736926,32431.1349505239,-129366.404660132,-9093.13643791839,13636.550616638,-4007.99592775327,141.662598823782,-267720.2
"Stegastes_leucostictus",-76378.48196369,72439.8917205645,40814.0188132364,-191719.4925003,17115.436149518,1497.37404642528,-4143.13827247899,-16801.7418705236,58376.3220894007,2615.71932788702,23317.01,28544.1778126647,-125837.168989919,-10415.9218714798,13048.897867501,-2786.62239695588,545.148842449507,-194862.3
"Stegastes_limbatus",-57647.9030007911,52806.6852663971,40329.0504434602,-188492.461531176,13748.4351941884,632.667905548125,4975.9087070295,-28986.7794042089,99493.8014976241,-8714.35527433989,36976.42,41113.9242457857,-74310.476575725,-9455.614726927,14036.1623456568,-4095.86790304956,109.035812921814,-282290.6
"Stegastes_lividus",-76359.1084114143,72494.6692507268,40722.6260768722,-193127.163743408,16391.2632307883,1380.28381855133,-2477.54992023528,-18773.1740401749,59501.0241630442,546.899781013708,30055.3194789219,28903.6872715552,-137391.705868946,-11425.1720557419,9362.71317964639,-3337.02629344839,241.157622927649,-252248.153221634
"Stegastes_lubbocki",-76368.3104306132,72470.062108062,40763.8712398097,-188254.233352438,16506.9760147678,1397.03179870109,-2734.98754982043,-18477.9315341005,59199.1322672901,866.416899613362,21859.2908685208,28939.3527074541,-125340.313118936,-8874.58883306945,12666.6332989424,-4108.72194714443,57.0130920802356,-251149.356346521
"Stegastes_nigricans",-76221.057165495,72861.1658994556,40110.1139821889,-191407.92491699,20645.2412174274,463.301399102514,-5434.76702003458,-22139.250696793,37517.5648996321,4220.42019091688,29508.9180892754,23225.8864989193,-138330.950433498,-9454.80513109192,12579.3930127316,-4591.17184212133,108.862382824128,-267759.731916147
"Stegastes_otophorus",-59795.251720907,52949.5518991004,36816.9303307443,2145.73828380551,12753.0131135479,1425.02137669267,2799.17273616985,-18774.6911128083,96175.6357732621,-6502.55632989191,26412.4380893803,40659.9575849711,-122583.789848164,-10499.2278102075,15285.731983886,-6214.68384540619,-818.490901276084,-163950.621409854
"Stegastes_partitus",-59019.3300266656,16526.1685415115,101350.581371183,44743.4349764665,14893.456862344,-2566.73455285612,33117.2827065731,-66094.4600772208,156380.817542714,-38229.5089073168,38433.5424318313,56334.8866286633,-67267.0755902882,-10358.9910731742,16811.9550629922,-6535.50145710454,-785.483206018023,-322360.9
"Stegastes_pelicieri",-59031.4349762709,16495.6619447896,101387.599922022,45925.6638959583,15630.3332462574,-2392.25213279245,31184.0180755189,-63564.36057045,148947.117370274,-35827.4148644922,37522.8389577865,54093.8555838858,-79672.4446666428,-11296.0454480543,16770.1258360163,-6596.41621701779,-945.902219394937,-297724.032633068
"Stegastes_pictus",-22414.4074557035,-4805.15915949459,72984.6211102876,42878.4154494314,15900.8716286316,-2340.95658694666,30528.5850206013,-62754.0066075922,147880.659355502,-35012.9295559524,37522.8389577865,53692.9435264003,-80310.7780864715,-11278.8587608385,16752.4793911635,-6590.79762992251,-943.600636022575,-273810.925505633
"Stegastes_planifrons",-41925.1587780637,15906.5753048109,73972.278659021,48409.9629454596,13024.7449129183,-959.104859121131,29283.2363302332,-53373.8333505258,137659.572277977,-33466.0685337308,13663.7696525955,50101.6923122221,-86434.5687732824,-10751.1376696372,16613.3011586788,-6637.89508851256,-1388.42816408959,-319063.908576048
"Stegastes_punctatus",-74997.8870543844,28184.2539147481,104529.645561809,45912.5038738076,14676.1816096321,-2555.13784671359,33417.9045176735,-66249.9149999288,151042.312874543,-38602.8749062643,39344.2568733596,54875.4826517538,-83864.9327647592,-11339.6832416904,16911.8419715154,-6590.44011925885,-937.840524570513,-371762.482687037
"Stegastes_rectifraenum",-74875.0689202248,47303.0133736977,75884.7780041617,35230.4552910658,13505.0650143735,-2275.43505650244,37801.382745898,-65074.3024701575,148221.56599698,-39472.7153848109,45537,54105.6426844024,-83051.2385230573,-11313.6396805401,17201.0303173813,-6475.07339818673,-871.415747393783,-285749.127720917
"Stegastes_redemptus",-75014.2875886319,28147.3532162135,104581.015410058,46032.0336366764,15469.4773876036,-2351.82902590519,31270.8932078415,-63382.5373488444,141376.822054564,-35935.3243045744,32605.1515632344,51927.4195299425,-89653.371874348,-11181.6321858253,16397.7193969657,-6621.17004446304,-971.021559233953,-352799.69600492
"Stegastes_rocasensis",-69666.8023218201,69067.0841551305,14901.7024474625,179057.97149359,14996.9583042002,-2701.14248937769,-8199.15955069278,-12306.9433159726,45720.8935322608,6852.32569169365,21859.521389618,30702.3819077833,29423.9627841165,-30906.5000462501,14962.7959495987,-20533.09370763,-8767.80339250357,-64063.3935515476
"Stegastes_sanctaehelenae",-79655.3812045466,77564.8711853533,17951.9612071277,87794.0283284661,11207.4279928768,-1547.03306068725,-5762.77063061648,-17565.9730201157,39885.3509689421,2215.041819863,19309.0594789219,18409.5020277989,17155.6300021293,-11171.7612709049,15352.0034255239,-9800.09372200129,2107.06874221051,-312887.549548715
"Stegastes_uenfi",-74501.6272631694,-33725.4925183641,142323.992125003,146610.208147636,5400.41052531617,-1041.04120247148,-3093.67523026786,-8619.37659374574,47996.5954961503,398.863938037956,21858.9465260506,22359.7923805619,22771.6503269597,146.202330525067,18971.1606566189,-6599.72298171815,-2656.88096379167,-375712.172071662
"Stegastes_variabilis",-94815.0147173609,-13423.9971817708,144464.950988313,154842.02425657,5341.34305927326,-1087.57227917721,-2799.6101244827,-9127.3061839468,51273.4154340449,33.3625454187638,20219.6980893611,23684.5009202882,24733.6179166039,-3452.37466058466,23941.4578194678,-8337.86815401819,-1677.3559759786,-373603.801389835
"Stegastes_xanthurus",-94830.2088177668,-13463.4100728358,144532.224643192,152554.804866064,5603.02182467113,-977.430678398293,-3690.93571238118,-7780.80078368789,43271.5011257394,1140.65272076313,14027.3189577865,21240.5537844359,19939.3726918237,-4566.83917557709,21746.7052375972,-8206.56567941673,-1161.55515422476,-389690.485499085
"Stegostoma_tigrinum",-1805.5296558242,7484.24860660987,-16079.8741319455,22384.3333308965,-9572.53050860899,-2327.0278692735,-6631.76075755827,7355.24200968313,-64716.3151304563,8620.26185556563,20038.5,-24745.2964449518,146855.661236784,4097.18152773137,3742.85528953901,1693.65368614266,6510.7363979614,-41864.6
"Steindachneria_argentea",46708.1466270426,-34391.0899091244,-32513.0976285591,-15004.4678895576,228.319966117828,1579.55403289778,-9548.92854620949,8176.33376118365,-22479.9608686744,9191.74079434282,549.940347385468,-11564.4609846294,-53688.1470554842,16715.6825743436,1591.5972871286,4229.6176260478,5853.98896764776,293256
"Stelgistrum_beringianum",79198.6257987284,-80624.1826768931,21461.9768420106,-11060.9294595049,-4289.05489576861,940.375737541954,-8161.85231707532,11016.9580644328,6402.13466928015,8649.743127151,10385.2287840844,922.485168708883,27812.2185440567,5629.77426475879,3838.35040593597,6171.47109195942,306.11053201422,434874.042756231
"Stelgistrum_concinnum",79185.4862108634,-80655.6898437865,21524.7982297417,-9292.8533357873,-3824.85267636086,1080.02849917247,-9506.77062206179,12889.1338327645,-1660.18901968657,10320.8464647374,4192.43034744269,-1492.24398019696,22984.7483002246,6493.91838571485,2747.83934856941,6050.72872820274,-1192.80271703641,429854.4
"Stelgistrum_stejnegeri",79187.0741731127,-80652.3598730315,21515.36468584,-9371.06432471524,-3471.67851494511,1135.82000306459,-10314.0168136805,13839.3483829249,-1945.72018063648,11323.5319953364,5103.19947886466,-1638.2174535356,22812.6437885271,6496.39151930827,2793.37925323291,6062.71764462308,-1185.28946423196,459898.126141843
"Stellerina_xyosterna",79871.1893587976,-81490.5130491552,18501.2640816643,-35927.5045155145,-8783.41869231613,215.625991217355,1136.57692351054,921.841093355101,24183.0156369352,-661.303682250044,11113.7280893325,3348.23085498931,48010.223862725,15525.2741256245,2846.04492951246,9072.87081580717,1359.40978598183,295078.7
"Stellifer_brasiliensis",18465.9399200027,-19358.377203134,11614.5704542855,-58588.9800480233,881.261739564881,2042.3906021295,4452.41291793728,-7690.54720092483,2975.39248494076,-6225.00555421699,8199.67652606951,-149.056350983743,1196.16869312887,-2947.55740230123,5278.85997463984,-91.5191811006935,4580.45194143924,30261.1608820919
"Stellifer_cervigoni",963.022869343844,-292.842914878041,11710.5501461957,-60064.5336400999,1432.25457016772,2221.2039100034,2801.03624019791,-5348.35845794848,-8108.63006109614,-4173.28210378131,5103.21947884558,-3481.05360510812,-15926.7963407259,-2792.67516146782,4962.50741460592,-82.1365929752159,4574.46635736483,22995.0980331182
"Stellifer_chaoi",35714.8715211859,-38328.195642417,11658.584980321,-56772.1635947159,1464.55436085539,2181.86077582164,2916.79825844859,-5676.48401998609,-3031.82351741949,-4317.11458728341,10020.9491314887,-1963.60656808291,-12886.4814577283,-2880.68374845411,5310.20742981929,-50.6201706500057,4602.34543950553,47204.5334605586
"Stellifer_chrysoleuca",18428.5111482872,-19449.1326051341,11796.046041472,-58029.4976261151,1779.13561233336,2355.63119244305,1667.35109154147,-3666.71405031303,-17648.4580084834,-2764.43130469602,-3093.10191072455,-6286.72918833234,-21638.5629713198,-2634.5457640054,4371.6095690842,-130.69741446531,4529.77386274672,-598.407195616846
"Stellifer_collettei",18231.3296123408,-19215.0317804168,11660.869568055,-58548.7409952016,1316.17810328549,2157.48751042285,3260.2414073441,-6085.64130982518,-2779.96721170726,-4743.84667904762,9838.83930516248,-1889.86096410634,-12735.8908989751,-2882.93211939901,5302.8676221781,-53.6595538640421,4600.52738774269,38482.7585443661
"Stellifer_colonensis",-13043.0494350916,10778.2532618214,18121.1358375349,-35121.8584425836,-18591.4053225579,2416.03296673019,55655.883291258,-38029.74435569,34616.8489822673,-55285.6543136538,3646.12121584888,11769.9222004565,64669.4034205585,-2840.36156344434,6025.90453524989,299.975773943437,2245.86003949213,-399964.54300304
"Stellifer_ephelis",-13668.0127777336,9293.41695038431,20736.2304713188,-10859.4062138385,-662.837296961277,2047.39466574484,45417.8740818933,-27563.8358655751,22401.2724911582,-34380.9450649014,2735.43138954171,7353.36417945848,31177.2076097871,-3338.54940544055,8070.77457643335,128.868646085762,726.805159793287,-399836.639640702
"Stellifer_ericymba",-13623.6467606893,9397.70693365327,20553.4595298813,-23718.1968764508,-10985.8775918636,3857.43060262697,32431.7453683428,-15274.1497945761,11506.0923682674,-32399.2402394399,-907.299999999997,3601.9090481342,34186.3459539053,1711.70332678683,3475.85842972473,2578.58580249603,-504.280657619578,-193041.1
"Stellifer_fuerthii",-13433.110131284,9850.0831711985,19754.7054116707,-27062.7381028736,-11512.2079725508,2565.92038165386,38795.4029830653,-27994.7124520184,34375.3819795857,-40306.4428703561,14392.3,10221.288404142,59869.5628361586,-385.745737400334,4817.70620584367,1160.86810800778,1889.47280773088,-293525.170023768
"Stellifer_gomezi",-30953.4268262563,28875.4036745662,19914.3623823071,-27146.2085595024,-11531.8867004954,2682.89969347226,38327.9719433678,-26925.7974300247,20120.5562301441,-39725.7233611582,5831.85312652594,6152.64682967374,39344.3951289053,-4158.56087461566,3899.14748868437,1592.29335020672,1101.515162501,-370181.111098542
"Stellifer_griseus",-13465.376420749,9772.78317646969,19892.2125623991,-22693.3671556553,-11584.2759178157,2651.13952279191,38547.9899588809,-27286.5359651581,22765.0041512295,-39999.1282592534,8017.51104211809,6997.75122593758,40928.0095420899,-1297.80060122243,5293.99987817055,1094.91446655153,324.308699774479,-368617.032916031
"Stellifer_illecebrosus",-13463.0788693929,9779.12049679497,19879.4947231324,-15772.8948225208,-12656.9843388146,2414.02225365369,41289.4004706083,-30809.323272805,30783.3864248506,-43405.1297561456,9474.49034740455,9752.13087951275,45731.6298061908,-3784.54667853048,7357.22248155513,-790.629904595444,1291.92902969305,-431644.9
"Stellifer_lanceolatus",-13150.2276576207,10521.2759043346,18575.7475382115,-30959.721859092,-11020.6832506846,362.218248208934,47414.436474508,-48009.537764675,70131.5526986576,-51016.5231082379,14756.84,21856.4749863873,56542.1662459286,-853.050133614931,5197.10854810497,397.824478259081,522.208462177166,-367898.9
"Stellifer_macallisteri",-30549.9846529058,29835.8435711878,18221.2234856739,-35860.205261966,-21858.3059271522,3355.98129359296,47941.985871152,-34058.7626076564,41978.1279473974,-58217.7375891185,9292.43982625013,13596.6286406893,66984.6462270969,1337.66572627714,5168.45837996059,1845.87507709876,-2550.6953056593,-363790.834709609
"Stellifer_magoi",-13466.346055692,9771.05405949686,19894.2654161264,-23489.066899834,-9431.92319901449,3040.84877846825,33413.0101742767,-21016.4394706155,15401.930259914,-33618.5942322009,7653.15034738547,4500.92184075302,36519.6720865505,-1479.95248866645,6672.69849612134,1236.45887820666,1455.60206287249,-212999.859814748
"Stellifer_mancorensis",-31064.8036264036,28611.7112072342,20378.4892520944,-23000.5796224145,-10276.8193914323,4024.05378815424,30577.1740004668,-12852.8892631499,6575.39837515381,-30095.1313203736,4739.00191061965,1107.327366379,49053.4799300535,-922.833430429392,4187.60986591765,75.026214005205,2956.3077585639,-176651.2
"Stellifer_melanocheir",-31278.3470685044,28107.7829862674,21265.0503712534,-16202.9410629824,-11807.6383477923,2702.0006061322,40577.2349122934,-23448.6829939345,33744.6135903856,-34205.3509872707,13481.6812158489,10591.9493885517,45629.6764303159,-51.7726225843013,4697.01521408215,1661.86123969851,-178.256397782604,-318000.027963587
"Stellifer_menezesi",-30881.3032810165,29046.9624017581,19610.2457303657,-23709.3282080552,-10204.7166013845,2548.4652229244,36761.8342930013,-26564.0307052954,24307.3342590759,-37779.6447483414,8017.45104217531,6971.76843695155,60434.7190445216,-4176.41517224242,7150.59077830518,-90.3047184327454,2581.69938934825,-292884.138082621
"Stellifer_microps",-13484.0110474322,9727.46475095157,19974.0136588301,-23372.4812369305,-8919.04856588947,3403.52213265528,31037.5615082321,-16999.4788711743,5832.24471420825,-30666.9556801997,-542.919999999996,1114.04736194341,48998.9073840145,-149.928611358039,4586.11087049658,1036.05784852477,581.643063161603,-194862.4
"Stellifer_minor",-13488.0191258884,9718.46363309831,19989.0017974808,-24432.8917049498,-9709.60738782017,3088.03472504568,33660.4878163881,-20919.4682319931,5202.15662262885,-33927.004439278,-1635.81086846359,1479.57924643535,30409.2501524507,1308.19858064555,4259.32479242217,2215.71759368421,-1525.57199390106,-293225.2
